image,class,split,brightness,contrast,saturation,warmth,sharpness
/content/dataset/train/monochrome/p_31681918.jpg,monochrome,train,0.2743736803531647,0.319050669670105,0.0,0.5,0.19690904766321182
/content/dataset/train/monochrome/p_35345065.jpg,monochrome,train,0.34399834275245667,0.553713858127594,0.0,0.5,0.18327555619180202
/content/dataset/train/monochrome/p_30161624.jpg,monochrome,train,0.1293390989303589,0.4955582022666931,0.0,0.5,0.17902049235999584
/content/dataset/train/monochrome/p_33421215.jpg,monochrome,train,0.5650744438171387,0.5813153982162476,0.0,0.5,0.9953025728464127
/content/dataset/train/monochrome/u_RDyBK7gGyD0.jpg,monochrome,train,0.3923194706439972,0.6204802393913269,0.0,0.5,0.21189440973103046
/content/dataset/train/neon/p_9183263.jpg,neon,train,0.14208747446537018,0.1081734225153923,0.22568029165267944,0.5126913785934448,0.0511852977797389
/content/dataset/train/neon/p_20513980.jpg,neon,train,0.18913453817367554,0.42640939354896545,0.605527400970459,0.4371139407157898,0.2036783378571272
/content/dataset/train/neon/p_9552157.jpg,neon,train,0.1513075977563858,0.3651182949542999,0.5317037105560303,0.5316089391708374,0.2528213616460562
/content/dataset/train/neon/u_3VF6HVb1GyA.jpg,neon,train,0.33004841208457947,0.317769318819046,0.4761976897716522,0.5040180087089539,0.08702704682946205
/content/dataset/train/neon/u_wP-16L-kvNo.jpg,neon,train,0.4406941831111908,0.19557629525661469,0.8886362910270691,0.5292269587516785,0.11696045752614737
/content/dataset/train/neon/u_IG6Sr6DgX-I.jpg,neon,train,0.3488788604736328,0.5206608176231384,0.6700578927993774,0.5294939279556274,0.18909716047346592
/content/dataset/train/neon/u_UxR6Lr8C58M.jpg,neon,train,0.28100886940956116,0.4350554645061493,0.4328700006008148,0.4502995014190674,0.14534048736095428
/content/dataset/train/neon/p_7317351.jpg,neon,train,0.42194268107414246,0.5380661487579346,0.34383824467658997,0.46797797083854675,0.5314111150801182
/content/dataset/train/neon/p_5550314.jpg,neon,train,0.03745454177260399,0.26372435688972473,0.5782732963562012,0.5012287497520447,0.15082904137670994
/content/dataset/train/neon/p_12846887.jpg,neon,train,0.23949305713176727,0.2721344232559204,0.776531457901001,0.5124067068099976,0.20582185126841068
/content/dataset/train/neon/u_d_kabh_WX9E.jpg,neon,train,0.20986370742321014,0.33434221148490906,0.43590760231018066,0.5452263951301575,0.334284882992506
/content/dataset/train/neon/p_15202365.jpg,neon,train,0.2926037013530731,0.47184133529663086,0.42095670104026794,0.5039393305778503,0.1229826221242547
/content/dataset/train/neon/p_13272893.jpg,neon,train,0.24675758183002472,0.4989432990550995,0.7241709232330322,0.4768678545951843,0.1189246866852045
/content/dataset/train/neon/u_jB7E-5GcHzs.jpg,neon,train,0.08458679914474487,0.0968685895204544,0.6717259287834167,0.46938014030456543,0.10207730811089277
/content/dataset/train/neon/p_10722230.jpg,neon,train,0.16611069440841675,0.34937962889671326,0.38911357522010803,0.46402353048324585,0.30704788863658905
/content/dataset/train/neon/p_5372614.jpg,neon,train,0.16283465921878815,0.3395746350288391,0.6984108686447144,0.4465025067329407,0.393896009773016
/content/dataset/train/neon/p_10902325.jpg,neon,train,0.3447692394256592,0.4293402135372162,0.4893440306186676,0.5531459450721741,0.29284059070050716
/content/dataset/train/neon/u_5lWfPoWH6EY.jpg,neon,train,0.2305784672498703,0.41150182485580444,0.9137422442436218,0.7303708791732788,0.25617399252951145
/content/dataset/train/neon/p_10747725.jpg,neon,train,0.27624964714050293,0.2098848819732666,0.8135615587234497,0.4627766013145447,0.2914629690349102
/content/dataset/train/neon/u_rNHYRiEQ3S4.jpg,neon,train,0.20324638485908508,0.27248048782348633,0.4867572486400604,0.5117895007133484,0.4167761839926243
/content/dataset/train/neon/u_1zgXullQ8IM.jpg,neon,train,0.2437366396188736,0.24378444254398346,0.3485497534275055,0.5195035338401794,0.15653392765671015
/content/dataset/train/neon/u_r3LjQQ9YlHg.jpg,neon,train,0.6579979658126831,0.3712688088417053,0.3825489282608032,0.34108465909957886,0.04581756074912846
/content/dataset/train/neon/u_gb5GFjlvTCg.jpg,neon,train,0.5902339220046997,0.3044908344745636,0.8289844989776611,0.22850888967514038,0.17241846770048141
/content/dataset/train/neon/u_tDhb6IAah7c.jpg,neon,train,0.13739755749702454,0.3671858608722687,0.4432290196418762,0.4745774567127228,0.17218289896845818
/content/dataset/train/neon/p_31086932.jpg,neon,train,0.12120913714170456,0.30177825689315796,0.7039042711257935,0.46373608708381653,0.21306185983121395
/content/dataset/train/neon/p_5605062.jpg,neon,train,0.0692170038819313,0.34931278228759766,0.3980771601200104,0.5047895312309265,0.1717487070709467
/content/dataset/train/neon/p_1510610.jpg,neon,train,0.18241755664348602,0.429455041885376,0.5240529775619507,0.5273219347000122,0.4506259225308895
/content/dataset/train/neon/p_29764259.jpg,neon,train,0.32170453667640686,0.20092670619487762,0.618478000164032,0.3720620572566986,0.10356568265706301
/content/dataset/train/neon/u_vNPTt_mh0hM.jpg,neon,train,0.16076557338237762,0.19735842943191528,0.7672892808914185,0.5946582555770874,0.2383716218173504
/content/dataset/train/neon/p_16269958.jpg,neon,train,0.2068401575088501,0.3354368805885315,0.7185327410697937,0.5077869892120361,0.2978423051536083
/content/dataset/train/neon/p_1083807.jpg,neon,train,0.1692040115594864,0.3435700237751007,0.7633981704711914,0.47274017333984375,0.34104475751519203
/content/dataset/train/neon/p_31416997.jpg,neon,train,0.30539602041244507,0.5984480381011963,0.6108052134513855,0.4423447847366333,0.6779007241129875
/content/dataset/train/neon/p_35573977.jpg,neon,train,0.027268758043646812,0.24525927007198334,0.1157274842262268,0.5170019268989563,0.1330617954954505
/content/dataset/train/neon/p_15455559.jpg,neon,train,0.20441962778568268,0.40701302886009216,0.7162809371948242,0.49112340807914734,0.38762422278523445
/content/dataset/train/neon/u_04_6c7pDzKg.jpg,neon,train,0.04295051470398903,0.17167796194553375,0.7279141545295715,0.5156897306442261,0.1401106221601367
/content/dataset/train/neon/p_15498430.jpg,neon,train,0.0500822551548481,0.11199077218770981,0.9591026902198792,0.3978863060474396,0.08223332930356264
/content/dataset/train/neon/p_34940754.jpg,neon,train,0.06813810765743256,0.2010854184627533,0.6397141218185425,0.49080273509025574,0.16690967604517937
/content/dataset/train/neon/p_2105237.jpg,neon,train,0.1419047713279724,0.4131859838962555,0.5608603954315186,0.5228511095046997,0.3946921229362488
/content/dataset/train/neon/u_Ou3duD_H8XM.jpg,neon,train,0.24929553270339966,0.24231140315532684,0.9286302328109741,0.5056952238082886,0.2639605198055506
/content/dataset/train/neon/p_9658500.jpg,neon,train,0.2834964990615845,0.39327749609947205,0.5213457942008972,0.43985089659690857,0.3443627804517746
/content/dataset/train/neon/p_28821628.jpg,neon,train,0.0785454511642456,0.24405308067798615,0.7389401793479919,0.508929967880249,0.17933849710971117
/content/dataset/train/neon/p_31840611.jpg,neon,train,0.4413871467113495,0.3783891499042511,0.7409477829933167,0.35858359932899475,0.31402123160660267
/content/dataset/train/neon/p_14476686.jpg,neon,train,0.0718647837638855,0.27377068996429443,0.7486136555671692,0.49778512120246887,0.24213187396526337
/content/dataset/train/neon/p_3938800.jpg,neon,train,0.16267314553260803,0.25727158784866333,0.5637381076812744,0.5131193399429321,0.2482524048537016
/content/dataset/train/neon/u_JF9uSjMR7o8.jpg,neon,train,0.09084274619817734,0.39686405658721924,0.668616533279419,0.45594322681427,0.2606386784464121
/content/dataset/train/neon/u_b4uLyX5X3Pc.jpg,neon,train,0.13335272669792175,0.30093100666999817,0.547394335269928,0.4975234270095825,0.4178198054432869
/content/dataset/train/neon/u_oqyytcQBAjQ.jpg,neon,train,0.1884540617465973,0.46167224645614624,0.5554094314575195,0.5648379325866699,0.12258017435669899
/content/dataset/train/neon/p_13251135.jpg,neon,train,0.16703641414642334,0.38464051485061646,0.7473495602607727,0.5535551905632019,0.6008824519813061
/content/dataset/train/neon/p_11578058.jpg,neon,train,0.20565378665924072,0.3879931569099426,0.22623908519744873,0.5107507109642029,0.34747738391160965
/content/dataset/train/neon/p_4856662.jpg,neon,train,0.09218571335077286,0.2248377650976181,0.9185147285461426,0.4376925230026245,0.18263161182403564
/content/dataset/train/neon/p_8108088.jpg,neon,train,0.12528467178344727,0.3336063027381897,0.331803560256958,0.4902198314666748,0.1347713591530919
/content/dataset/train/neon/u_w2uBGelTA98.jpg,neon,train,0.12540164589881897,0.2484334111213684,0.3698508143424988,0.4821048974990845,0.16612932085990906
/content/dataset/train/neon/u_A2qaAcwqU-o.jpg,neon,train,0.12069056183099747,0.3152503967285156,0.7036975026130676,0.53233402967453,0.42767930775880814
/content/dataset/train/neon/p_29373216.jpg,neon,train,0.5783607959747314,0.46908363699913025,0.0,0.5,0.4299904406070709
/content/dataset/train/neon/u_IJiWWoC2hNs.jpg,neon,train,0.2676003873348236,0.2637525796890259,0.3103172183036804,0.5447516441345215,0.33542489632964134
/content/dataset/train/neon/p_11840283.jpg,neon,train,0.09633880853652954,0.1971566081047058,0.7148350477218628,0.5617703199386597,0.14697272330522537
/content/dataset/train/neon/p_6001342.jpg,neon,train,0.06770718097686768,0.24308204650878906,0.7398592233657837,0.48424267768859863,0.16473240219056606
/content/dataset/train/neon/p_8108290.jpg,neon,train,0.13513563573360443,0.27782726287841797,0.7150956988334656,0.48335960507392883,0.24491218850016594
/content/dataset/train/neon/u_NJLemv_51JE.jpg,neon,train,0.12278825044631958,0.3007172644138336,0.5067267417907715,0.49642449617385864,0.09443775285035372
/content/dataset/train/neon/p_5745998.jpg,neon,train,0.1748228669166565,0.30666404962539673,0.6839192509651184,0.5686858892440796,0.26188299991190434
/content/dataset/train/neon/p_7399879.jpg,neon,train,0.1790294498205185,0.31096595525741577,0.3626827299594879,0.49275296926498413,0.20635218359529972
/content/dataset/train/neon/p_27857537.jpg,neon,train,0.267010897397995,0.47872206568717957,0.5537348985671997,0.4640366733074188,0.2451767399907112
/content/dataset/train/neon/p_1986807.jpg,neon,train,0.14774395525455475,0.4526355564594269,0.6895396113395691,0.4828507900238037,0.2901413291692734
/content/dataset/train/neon/p_22493463.jpg,neon,train,0.45238128304481506,0.5861941576004028,0.30719971656799316,0.48990392684936523,0.5603523179888725
/content/dataset/train/neon/u_3EHBlGw8Loc.jpg,neon,train,0.16082438826560974,0.28119465708732605,0.929521381855011,0.49603569507598877,0.14711551659274846
/content/dataset/train/neon/p_5550318.jpg,neon,train,0.028119558468461037,0.23805810511112213,0.3704921305179596,0.5119349956512451,0.1267498778179288
/content/dataset/train/neon/p_8107819.jpg,neon,train,0.19321663677692413,0.41025182604789734,0.5210399627685547,0.5146182179450989,0.24264564737677574
/content/dataset/train/neon/p_8108230.jpg,neon,train,0.16935601830482483,0.38596826791763306,0.5242732167243958,0.5471128225326538,0.21365265361964703
/content/dataset/train/neon/p_8107950.jpg,neon,train,0.16279274225234985,0.42460426688194275,0.5564447641372681,0.5505062937736511,0.12050322256982327
/content/dataset/train/neon/p_34117720.jpg,neon,train,0.22832399606704712,0.208242729306221,0.9924070239067078,0.5074405670166016,0.13414497021585703
/content/dataset/train/neon/p_34958805.jpg,neon,train,0.14638006687164307,0.3436824381351471,0.6177302002906799,0.4854213297367096,0.3154005669057369
/content/dataset/train/neon/p_18118958.jpg,neon,train,0.19109129905700684,0.2814304530620575,0.46828189492225647,0.46761220693588257,0.46292414888739586
/content/dataset/train/neon/p_7688761.jpg,neon,train,0.28478148579597473,0.33995431661605835,0.6966582536697388,0.6347638368606567,0.39203901775181293
/content/dataset/train/neon/u_tBmC7UTPTjA.jpg,neon,train,0.27861976623535156,0.22154632210731506,0.7304657101631165,0.4741416871547699,0.22702939808368683
/content/dataset/train/neon/p_31256312.jpg,neon,train,0.4072536528110504,0.6171525120735168,0.6080265045166016,0.441922664642334,0.6729191355407238
/content/dataset/train/neon/p_13616796.jpg,neon,train,0.082716204226017,0.4035940170288086,0.7369770407676697,0.47518402338027954,0.2348391991108656
/content/dataset/train/neon/p_18076559.jpg,neon,train,0.17737352848052979,0.3455212116241455,0.831187903881073,0.4862615764141083,0.21283927373588085
/content/dataset/train/neon/p_4923377.jpg,neon,train,0.2748134136199951,0.42317885160446167,0.6506170034408569,0.5102251172065735,0.2749428991228342
/content/dataset/train/neon/u_9FQKKeVqRVg.jpg,neon,train,0.10696810483932495,0.3526476323604584,0.3595082461833954,0.5107861161231995,0.0915800454095006
/content/dataset/train/neon/p_4900910.jpg,neon,train,0.34577468037605286,0.53500896692276,0.6750959157943726,0.3627212643623352,0.2748744376003742
/content/dataset/train/neon/p_2506923.jpg,neon,train,0.2665400803089142,0.4527148902416229,0.4762353003025055,0.527225136756897,0.6056654080748558
/content/dataset/train/neon/p_37518960.jpg,neon,train,0.29169610142707825,0.4907808303833008,0.7107986211776733,0.3836476802825928,0.7671504467725754
/content/dataset/train/neon/u_62sSCOAqh58.jpg,neon,train,0.16329295933246613,0.5147392153739929,0.7660279273986816,0.5701152086257935,0.25415328331291676
/content/dataset/train/neon/u_xcPmcTD9Ul0.jpg,neon,train,0.12805819511413574,0.35370704531669617,0.6801292896270752,0.5369815826416016,0.16571607440710068
/content/dataset/train/neon/u_gHxNpm90Stc.jpg,neon,train,0.6618761420249939,0.4865747392177582,0.2886333763599396,0.5533414483070374,0.2683683857321739
/content/dataset/train/neon/u_3skypV9lL4g.jpg,neon,train,0.3670210838317871,0.5069053173065186,0.5511283278465271,0.630065381526947,0.22175672464072704
/content/dataset/train/neon/u_Uglk7_Qo7Z4.jpg,neon,train,0.18931308388710022,0.4107213020324707,0.8173173666000366,0.4506378173828125,0.3559897653758526
/content/dataset/train/neon/p_13655684.jpg,neon,train,0.08527572453022003,0.3492789566516876,0.875242292881012,0.5703330636024475,0.18762229941785336
/content/dataset/train/neon/p_15411623.jpg,neon,train,0.20212118327617645,0.21796736121177673,0.9902065992355347,0.4576343297958374,0.06294922903180122
/content/dataset/train/neon/p_8107911.jpg,neon,train,0.17664553225040436,0.40506693720817566,0.5672891139984131,0.5519243478775024,0.2070356672629714
/content/dataset/train/neon/u_LFICfH3bCdg.jpg,neon,train,0.19498150050640106,0.3725324273109436,0.6418886780738831,0.4352566599845886,0.13961378019303083
/content/dataset/train/neon/p_31407147.jpg,neon,train,0.21735885739326477,0.35596466064453125,0.4760826528072357,0.5089132785797119,0.4670792445540428
/content/dataset/train/neon/p_13272890.jpg,neon,train,0.2750680446624756,0.28956839442253113,0.9002683162689209,0.23978418111801147,0.09979307185858488
/content/dataset/train/neon/p_34940757.jpg,neon,train,0.03656454384326935,0.14649352431297302,0.616828978061676,0.4855140447616577,0.11636326322332025
/content/dataset/train/neon/p_6940505.jpg,neon,train,0.3998352289199829,0.49445077776908875,0.6276596188545227,0.37583303451538086,0.5319448001682758
/content/dataset/train/neon/u_-iNq63c2vt8.jpg,neon,train,0.11196312308311462,0.37163811922073364,0.21342302858829498,0.4766659140586853,0.07182730827480555
/content/dataset/train/neon/u_9f5Tf4aPJXo.jpg,neon,train,0.13328124582767487,0.2652549147605896,0.9249204397201538,0.6526187658309937,0.09730910882353783
/content/dataset/train/neon/p_35744591.jpg,neon,train,0.3745262026786804,0.42165088653564453,0.3773367702960968,0.5622735023498535,0.6855516694486141
/content/dataset/train/neon/u_9JYqRnR51ek.jpg,neon,train,0.4162861108779907,0.5359796285629272,0.2425788789987564,0.5156664252281189,0.5627305060625076
/content/dataset/train/neon/p_16133033.jpg,neon,train,0.2833711802959442,0.2648351788520813,0.7506099343299866,0.3470526337623596,0.3538152016699314
/content/dataset/train/neon/p_31338406.jpg,neon,train,0.36378973722457886,0.4469206631183624,0.379761666059494,0.5153762698173523,0.5810139328241348
/content/dataset/train/neon/u_EGbRu5Xy2p0.jpg,neon,train,0.10635903477668762,0.26437827944755554,0.45065128803253174,0.45308029651641846,0.2641536761075258
/content/dataset/train/neon/p_8107823.jpg,neon,train,0.2568766474723816,0.5167579054832458,0.6045688390731812,0.5190076231956482,0.22731587290763855
/content/dataset/train/neon/p_11811072.jpg,neon,train,0.31422460079193115,0.460668683052063,0.3382038474082947,0.4980487823486328,0.11271440889686346
/content/dataset/train/neon/p_16505851.jpg,neon,train,0.06210322678089142,0.2515719532966614,0.9060163497924805,0.5427932739257812,0.20228727720677853
/content/dataset/train/neon/p_3022076.jpg,neon,train,0.19696883857250214,0.2859131395816803,0.40285834670066833,0.5888513922691345,0.2630000840872526
/content/dataset/train/neon/u_A-tS5tTD1ho.jpg,neon,train,0.34874874353408813,0.25780847668647766,0.7654398083686829,0.5948785543441772,0.3094187006354332
/content/dataset/train/neon/p_10196788.jpg,neon,train,0.21568156778812408,0.4515862762928009,0.7077668905258179,0.46568647027015686,0.06250607315450907
/content/dataset/train/neon/p_6440018.jpg,neon,train,0.25711876153945923,0.3028034567832947,0.8647081255912781,0.3382874131202698,0.3348817955702543
/content/dataset/train/neon/p_8721314.jpg,neon,train,0.14200237393379211,0.18124070763587952,0.8583365678787231,0.3981291949748993,0.13486837036907673
/content/dataset/train/neon/p_20500786.jpg,neon,train,0.21207256615161896,0.2972458600997925,0.5853108167648315,0.43391868472099304,0.1540337037295103
/content/dataset/train/neon/u_OP0egCKrV4I.jpg,neon,train,0.1035502478480339,0.2663222849369049,0.7459099292755127,0.4524956941604614,0.09290975518524647
/content/dataset/train/neon/p_18283281.jpg,neon,train,0.04997880011796951,0.312991201877594,0.8317595720291138,0.5021471381187439,0.150781087577343
/content/dataset/train/neon/u_mABk7Bs_4ew.jpg,neon,train,0.10444746166467667,0.17212805151939392,0.9419062733650208,0.4213874936103821,0.07137064123526216
